snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
"A salty historical romp, two deep dives into the entertainment industry, a handful of memoirs and Salman Rushdie’s much-anticipated new novel, “Victory City.”","[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Beagin, Jen', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'Culture: The Story of Us, from Cave Art to K-Pop (Book)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Puchner, Martin', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': ""The Critic's Daughter: A Memoir (Book)"", 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Gilman, Priscilla', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Jones, Dan (1981- )', 'rank': 7, 'major': 'N'}, {'name': 'creative_works', 'value': 'Lives of the Wives: Five Literary Marriages (Book)', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Ciuraru, Carmela', 'rank': 9, 'major': 'N'}, {'name': 'creative_works', 'value': 'Our Share of the Night (Book)', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Enriquez, Mariana', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'McDowell, Megan', 'rank': 12, 'major': 'N'}, {'name': 'creative_works', 'value': 'Oscar Wars: A History of Hollywood in Gold, Sweat, and Tears (Book)', 'rank': 13, 'major': 'N'}, {'name': 'persons', 'value': 'Schulman, Michael (Author)', 'rank': 14, 'major': 'N'}, {'name': 'creative_works', 'value': 'Palo Alto: A History of California, Capitalism, and the World (Book)', 'rank': 15, 'major': 'N'}, {'name': 'persons', 'value': 'Harris, Malcolm (1988- )', 'rank': 16, 'major': 'N'}, {'name': 'creative_works', 'value': 'Sink: A Memoir (Book)', 'rank': 17, 'major': 'N'}, {'name': 'persons', 'value': 'Thomas, Joseph Earl (Author)', 'rank': 18, 'major': 'N'}, {'name': 'persons', 'value': 'Adebayo, Ayobami', 'rank': 19, 'major': 'N'}, {'name': 'creative_works', 'value': 'Unscripted: The Epic Battle for a Media Empire and the Redstone Family Legacy (Book)', 'rank': 20, 'major': 'N'}, {'name': 'persons', 'value': 'Stewart, James B', 'rank': 21, 'major': 'N'}, {'name': 'persons', 'value': 'Abrams, Rachel C (Journalist)', 'rank': 22, 'major': 'N'}, {'name': 'creative_works', 'value': 'Victory City (Book)', 'rank': 23, 'major': 'N'}, {'name': 'persons', 'value': 'Rushdie, Salman', 'rank': 24, 'major': 'N'}]",Weekend,"{'main': '13 New Books Coming in February', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fantastical Powers, and Other Fresh Reads', 'name': None, 'seo': None, 'sub': None}",2023-02-01T10:00:37+0000,0.0011046197032555938,0.9988954067230225,0.9977907870197669
"Many other countries dropped pandemic mask requirements months ago. But in places like South Korea, which got rid of its rule this week, masks remain common.","[{'name': 'glocations', 'value': 'East Asia', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'South Korea', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Japan', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Masks', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Air Pollution', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Pollution', 'rank': 7, 'major': 'N'}]",Foreign,"{'main': 'Asia Is Loosening Rules on Masks. Here’s Why People Still Wear Them.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Asia Eases Rules on Masks, but Not All Are Set to Forgo Them', 'name': None, 'seo': None, 'sub': None}",2023-02-01T10:42:51+0000,0.08708833158016205,0.9129116535186768,0.8258233219385147
The authorities had feared it would take weeks to scour hundreds of miles of an Australian desert for the pea-sized device.,"[{'name': 'subject', 'value': 'Radiation', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Rio Tinto PLC', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Albanese, Anthony (1963- )', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Australia', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Perth (Australia)', 'rank': 5, 'major': 'N'}]",Foreign,"{'main': 'Seeking a Needle in a Haystack, Australians Find Lost Radioactive Device in Six Days', 'kicker': None, 'content_kicker': None, 'print_headline': 'Panicky Hunt  For Tiny Item  Ends Quickly  In Australia', 'name': None, 'seo': None, 'sub': None}",2023-02-01T11:15:19+0000,0.9965496063232422,0.00345038203522563,-0.9930992242880166
"Kate Alice Marshall’s new novel, “What Lies in the Woods,” is elevated by unexpected plot twists, deep psychological perspicacity, and an endlessly interesting dance between past and present.","[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'genre-books-thriller', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'What Lies in the Woods (Book)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Marshall, Kate Alice', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Twyford Code (Book)', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Hallett, Janice', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Thing in the Snow (Book)', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Adams, Sean (Author)', 'rank': 8, 'major': 'N'}]",BookReview,"{'main': 'Three Young Girls Went Into the Woods. Two Came Out.', 'kicker': 'Thrillers', 'content_kicker': None, 'print_headline': 'Knock Wood', 'name': None, 'seo': None, 'sub': None}",2023-02-01T11:34:47+0000,0.00011206203635083511,0.9998879432678223,0.9997758812314714
"Cyndi Lauper, Joy Division, George Michael and the White Stripes are also among the first-time nominees up for induction this year.","[{'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Rap and Hip-Hop', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Folk Music', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Country Music', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Rock and Roll Hall of Fame and Museum', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Nelson, Willie', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Missy Elliott (1971- )', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Crow, Sheryl', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Lauper, Cyndi', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'White Stripes (Music Group)', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'Soundgarden (Music Group)', 'rank': 11, 'major': 'N'}, {'name': 'organizations', 'value': 'Tribe Called Quest, A (Music Group)', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, Kate', 'rank': 13, 'major': 'N'}, {'name': 'persons', 'value': 'Michael, George', 'rank': 14, 'major': 'N'}, {'name': 'organizations', 'value': 'Joy Division (Music Group)', 'rank': 15, 'major': 'N'}, {'name': 'organizations', 'value': 'Iron Maiden (Music Group)', 'rank': 16, 'major': 'N'}, {'name': 'organizations', 'value': 'Rage Against the Machine (Music Group)', 'rank': 17, 'major': 'N'}, {'name': 'persons', 'value': 'Zevon, Warren', 'rank': 18, 'major': 'N'}]",Culture,"{'main': 'Willie Nelson, Missy Elliott and Sheryl Crow Nominated for Rock Hall', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rock Hall Nominees Include Missy Elliott', 'name': None, 'seo': None, 'sub': None}",2023-02-01T13:10:06+0000,0.0015181381022557616,0.9984819293022156,0.9969637911999598
"“Pathaan” demonstrated the crosscutting appeal of the Bollywood titan Shah Rukh Khan, who re-emerged on the big screen after a difficult personal period.","[{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Boycotts', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Right-Wing Extremism and Alt-Right', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Theaters (Buildings)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Hinduism', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Yash Raj Films', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Khan, Shahrukh', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'India', 'rank': 10, 'major': 'N'}]",Foreign,"{'main': 'India’s Right Wing Tried to Scuttle a Film. Fans Helped It Break Records.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Spy Thriller Is a Hit in India, Despite Its Right-Wing Critics', 'name': None, 'seo': None, 'sub': None}",2023-02-01T13:22:28+0000,0.0007652244530618191,0.9992347955703735,0.9984695711173117
"Brady, whose career spanned 23 seasons and seven Super Bowl wins, announced his retirement in a social media post.","[{'name': 'subject', 'value': 'Football', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Brady, Tom', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'National Football League', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Tampa Bay Buccaneers', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'New England Patriots', 'rank': 5, 'major': 'N'}]",Sports,"{'main': 'Tom Brady Says He’s Retiring, for Good This Time', 'kicker': None, 'content_kicker': None, 'print_headline': 'It’s Second and So Long', 'name': None, 'seo': None, 'sub': None}",2023-02-01T13:24:52+0000,0.8932631015777588,0.1067369133234024,-0.7865261882543564
"In the course of offering financial advice, a mother shared a personal story about her marriage with her adult daughter, who later forwarded the entire exchange to her father.","[{'name': 'subject', 'value': 'Customs, Etiquette and Manners', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Service', 'rank': 2, 'major': 'N'}]",Styles,"{'main': 'How Can I Possibly Trust My Daughter After She Betrayed Me?', 'kicker': 'Social Q’s', 'content_kicker': None, 'print_headline': 'Daughter’s Betrayal', 'name': None, 'seo': None, 'sub': None}",2023-02-01T14:00:04+0000,0.21462006866931915,0.785379946231842,0.5707598775625229
"“Inside Story,” produced by the Marshall Project and Vice News, reports on crime and punishment from the perspective of former prisoners.","[{'name': 'subject', 'value': 'Television', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Marshall Project, The', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Vice Media Inc', 'rank': 3, 'major': 'N'}]",Arts&Leisure,"{'main': 'A New Video Series Explores Criminal Justice From the Inside Out', 'kicker': None, 'content_kicker': None, 'print_headline': 'Criminal Justice From the Inside Out', 'name': None, 'seo': None, 'sub': None}",2023-02-01T14:00:08+0000,0.011428995989263058,0.9885709881782532,0.9771419921889901
ChatGPT isn’t the only writing assistant that has emerged to replace editors. We tested it alongside two others to assess their strengths and weaknesses.,"[{'name': 'subject', 'value': 'Computers and the Internet', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Artificial Intelligence', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'OpenAI Labs', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'ChatGPT', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'AI21 Labs Ltd', 'rank': 7, 'major': 'N'}]",Business,"{'main': 'A.I. Bots Can’t Report This Column. But They Can Improve It.', 'kicker': 'tech fix', 'content_kicker': None, 'print_headline': 'Today’s Column Was Brought to You With the Help of A.I. Bots', 'name': None, 'seo': None, 'sub': None}",2023-02-01T14:00:09+0000,0.00851800199598074,0.9914820194244385,0.9829640174284577
"The official course looks different from a previous draft: No more critical race theory, and the study of contemporary topics — like Black Lives Matter — is optional.","[{'name': 'organizations', 'value': 'College Board', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Colleges and Universities', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Critical Race Theory', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Examinations', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Race and Ethnicity', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Conservatism (US Politics)', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'DeSantis, Ron', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'ACADEMIC FREEDOM', 'rank': 12, 'major': 'N'}]",National,"{'main': 'The College Board Strips Down Its A.P. Curriculum for African American Studies', 'kicker': None, 'content_kicker': None, 'print_headline': 'Under Pressure, Board Revises A.P. African American Course', 'name': None, 'seo': None, 'sub': None}",2023-02-01T14:00:59+0000,0.9943179488182068,0.0056821019388735294,-0.9886358468793333
Officials from Australia and New Zealand were blindsided by reports that FIFA would make Saudi Arabia’s tourism authority a partner for the tournament.,"[{'name': 'subject', 'value': 'Soccer', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Women's World Cup (Soccer)"", 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Infantino, Gianni', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'International Federation of Association Football (FIFA)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Mohammed bin Salman (1985- )', 'rank': 5, 'major': 'N'}]",Sports,"{'main': 'Saudi Sponsorship Catches Women’s World Cup Hosts by Surprise', 'kicker': None, 'content_kicker': None, 'print_headline': 'Blindsided by Saudi Sponsorship, Women’s World Cup Hosts Want Answers', 'name': None, 'seo': None, 'sub': None}",2023-02-01T14:13:08+0000,0.9964081645011902,0.0035918238572776318,-0.9928163406439126
"A triple-double in an overtime win emphasized that James, who is on the verge of passing Kareem Abdul-Jabbar’s career points total, is nowhere near done.","[{'name': 'subject', 'value': 'Basketball', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'James, LeBron', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Los Angeles Lakers', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'ABDUL-JABBAR, KAREEM', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Records and Achievements', 'rank': 5, 'major': 'N'}]",Sports,"{'main': 'With a Complete Effort, LeBron James Closes In on Scoring Record', 'kicker': 'Keeping Score', 'content_kicker': None, 'print_headline': 'James Proves He Is Far From Done', 'name': None, 'seo': None, 'sub': None}",2023-02-01T14:13:38+0000,0.9980273842811584,0.0019725910387933254,-0.9960547932423651
The star’s first solo tour since 2016 will start May 10 in Stockholm.,"[{'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Knowles, Beyonce', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'Renaissance (Album)', 'rank': 3, 'major': 'N'}]",Culture,"{'main': 'Beyoncé Announces Renaissance World Tour', 'kicker': None, 'content_kicker': None, 'print_headline': 'Beyoncé Announces a Solo Tour', 'name': None, 'seo': None, 'sub': None}",2023-02-01T14:20:55+0000,0.002426331164315343,0.9975736737251282,0.9951473425608128
"Kenny Leon will direct the revival of Ossie Davis’s 1961 play, which is expected to run this summer at an unspecified Broadway theater.","[{'name': 'subject', 'value': 'Theater', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Theater (Broadway)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Actors and Actresses', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Davis, Ossie', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Leon, Kenny', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Odom, Leslie Jr', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'Purlie Victorious: A Non-Confederate Romp Through the Cotton Patch (Play)', 'rank': 7, 'major': 'N'}]",Culture,"{'main': 'Leslie Odom Jr. Plans Return to Broadway in ‘Purlie Victorious’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Leslie Odom Jr. Will Return to Broadway in ‘Purlie Victorious’', 'name': None, 'seo': None, 'sub': None}",2023-02-01T14:30:07+0000,0.0024657489266246557,0.9975342750549316,0.995068526128307
"She is making her professional stage debut in the Off Broadway drama “The Wanderers,” and fulfilling a childhood dream. “It’s transformative,” she said.","[{'name': 'subject', 'value': 'Theater', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Theater (Off Broadway)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Cooper, Sarah (1984- )', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Roundabout Theater Co', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Wanderers (Play)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 6, 'major': 'N'}]",Culture,"{'main': 'She Went Viral Mocking Trump. Now Sarah Cooper Is Taking on a New Role.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Role In Sync  With Her Dreams', 'name': None, 'seo': None, 'sub': None}",2023-02-01T15:00:08+0000,0.00025041564367711544,0.9997496008872986,0.9994991852436215
